Berlin,BER,London,STN,2020-10-10 06:00,107,Korean Air,A,Boing-747
New York,EWR,Barcelona,BCN,2020-05-11 04:00,404,La Compagnie,A,Boing-737
Munich,MUC,London,LOND,2020-08-22 16:00,251,Qatar Airways,A,Airbus-A320
Tehran,THRA,Munich,MUC,2020-05-28 21:00,246,Virgin Atlantic,A,Airbus-A380
Barcelona,BCN,New York,JFK,2021-02-14 12:00,275,Air New Zealand,B,Airbus-A380
ROME,ROME,London,NHR,2020-12-17 18:00,292,Air New Zealand,C,Boing-MD
Stokholms,ARN,Munich,LGB,2021-02-20 15:00,410,Turkish Airlines,B,Boing-MD
Stokholms,STOC,Barcelona,BCN,2020-05-17 21:00,305,Emirates,A,Airbus-A380
Stokholms,STOC,Berlin,BER,2020-08-18 17:00,229,EVA Air,A,Boing-MD
New York,NYCA,Barcelona,BLA,2020-01-19 13:00,227,Singapore Airlines,C,Boing-737
Manchester,MHT,Berlin,BER,2020-01-09 03:00,406,Turkish Airlines,B,Boing-737
New York,NYCA,Munich,MUC,2021-01-26 21:00,364,Emirates,A,ATR-72
Manchester,MHT,Stokholms,ARN,2021-03-29 05:00,219,Qatar Airways,C,Boing-737
New York,EWR,Tehran,THR,2021-09-17 21:00,383,Turkish Airlines,C,ATR-72
New York,JFK,Madrid,MAD,2021-10-01 16:00,348,Korean Air,C,Boing-747
Berlin,BER,London,LOND,2020-12-14 11:00,464,Qatar Airways,B,Boing-MD
London,NHR,Manchester,MAN,2021-12-28 23:00,200,EVA Air,A,Airbus-A320
ROME,FCO,Munich,SBA,2020-05-06 11:00,311,Singapore Airlines,C,Airbus-A380
Manchester,MHT,ROME,FCO,2021-03-07 07:00,402,Emirates,B,Boing-747
New York,JFK,Manchester,MHT,2021-03-05 06:00,147,Turkish Airlines,A,Boing-MD
Tehran,THR,Barcelona,BCN,2020-09-08 13:00,394,La Compagnie,C,Airbus-A380
Munich,SBA,New York,EWR,2020-11-18 01:00,148,Air New Zealand,C,Boing-747
London,LGW,ROME,CIA,2020-10-23 02:00,369,Emirates,B,Boing-MD
Berlin,BTV,Manchester,MAN,2020-02-01 11:00,309,EVA Air,A,ATR-72
Manchester,MAN,London,LOND,2021-07-28 14:00,355,Emirates,C,Boing-737
Munich,MUC,Manchester,MAN,2020-09-01 16:00,244,Air New Zealand,A,Boing-737
London,STN,Barcelona,BLA,2020-02-18 13:00,422,Turkish Airlines,C,Boing-737
Barcelona,BLA,London,NHR,2021-05-19 03:00,284,Virgin Atlantic,C,Boing-747
ROME,FCO,Madrid,MAD,2020-01-15 21:00,149,Emirates,C,Airbus-A320
ROME,CIA,London,STN,2020-03-23 08:00,213,EVA Air,C,Boing-747
Madrid,MAD,Manchester,MHT,2021-11-04 08:00,255,Air New Zealand,B,Boing-737
ROME,FCO,Manchester,MAN,2021-05-15 10:00,454,Emirates,B,Boing-MD
New York,EWR,Berlin,BTV,2020-07-17 15:00,403,Japan Airlines,A,Boing-737
Stokholms,STOC,Tehran,THRA,2021-02-26 15:00,482,Turkish Airlines,C,ATR-72
Berlin,BLI,New York,EWR,2021-02-15 08:00,126,Turkish Airlines,B,Airbus-A320
Tehran,THR,Munich,LGB,2020-05-08 02:00,106,Korean Air,B,Boing-747
Manchester,MAN,Tehran,THR,2020-08-20 23:00,434,Turkish Airlines,B,Airbus-A380
Barcelona,BCN,New York,NYCA,2020-08-28 12:00,465,Air New Zealand,B,ATR-72
ROME,CIA,London,LGW,2021-09-15 07:00,343,Turkish Airlines,C,Boing-MD
New York,EWR,London,LOND,2021-12-14 11:00,200,Turkish Airlines,B,Boing-MD
ROME,CIA,New York,JFK,2020-09-21 07:00,201,Turkish Airlines,B,ATR-72
Berlin,BTV,London,LGW,2021-08-08 06:00,355,La Compagnie,C,Airbus-A380
ROME,FCO,London,LGW,2020-02-05 02:00,379,Turkish Airlines,B,Airbus-A320
Tehran,IKA,Manchester,MAN,2021-11-21 21:00,291,EVA Air,B,Airbus-A320
Madrid,MAD,Barcelona,BCN,2020-10-02 05:00,393,EVA Air,C,Boing-737
Munich,LGB,Tehran,THR,2021-05-29 07:00,239,Emirates,C,Airbus-A320
New York,EWR,ROME,CIA,2021-11-28 08:00,374,Singapore Airlines,C,Boing-737
London,LGW,Munich,SBA,2020-04-25 18:00,108,Air New Zealand,A,Boing-747
New York,NYCA,ROME,CIA,2020-07-19 08:00,205,Singapore Airlines,B,Boing-MD
Munich,SBA,ROME,ROME,2021-05-04 13:00,407,Korean Air,C,Airbus-A380
Munich,SBA,New York,JFK,2021-09-02 14:00,470,La Compagnie,C,Airbus-A380
Berlin,BER,Tehran,THRA,2020-05-23 20:00,407,Korean Air,C,Boing-737
Tehran,IKA,Berlin,BER,2020-05-21 01:00,447,Japan Airlines,C,Airbus-A380
Madrid,MAD,ROME,ROME,2020-12-20 07:00,463,Emirates,A,ATR-72
ROME,ROME,Barcelona,BCN,2020-12-13 07:00,254,Korean Air,B,Boing-MD
New York,NYCA,London,STN,2021-08-17 06:00,196,EVA Air,B,Airbus-A380
London,NHR,ROME,ROME,2021-03-10 20:00,125,La Compagnie,A,Airbus-A320
Berlin,BLI,London,STN,2021-08-04 20:00,114,Virgin Atlantic,B,Boing-MD
Tehran,THR,Madrid,MAD,2021-11-05 05:00,362,La Compagnie,A,ATR-72
Tehran,THRA,Manchester,MAN,2021-11-19 00:00,224,Emirates,B,Boing-747
London,STN,Manchester,MHT,2021-02-09 12:00,236,La Compagnie,C,Airbus-A380
Tehran,THRA,Manchester,MHT,2020-05-05 15:00,149,Qatar Airways,A,Boing-737
Stokholms,ARN,Barcelona,BLA,2021-06-26 09:00,138,Qatar Airways,A,Airbus-A320
New York,EWR,Barcelona,BCN,2021-10-27 15:00,459,Virgin Atlantic,C,ATR-72
Tehran,THR,New York,EWR,2021-02-02 17:00,272,Virgin Atlantic,C,Boing-MD
Munich,LGB,Manchester,MHT,2021-08-27 13:00,372,Emirates,C,ATR-72
Tehran,THRA,Berlin,BLI,2021-05-10 01:00,396,Japan Airlines,A,Boing-747
New York,JFK,Manchester,MAN,2020-03-31 12:00,500,Japan Airlines,B,Airbus-A380
Stokholms,STOC,London,STN,2021-01-03 04:00,438,La Compagnie,A,Boing-MD
Berlin,BLI,Tehran,IKA,2021-05-09 03:00,390,La Compagnie,C,ATR-72
Tehran,IKA,Manchester,MAN,2020-11-15 13:00,162,Turkish Airlines,B,Airbus-A320
Munich,SBA,Berlin,BTV,2021-07-30 06:00,280,Air New Zealand,A,ATR-72
ROME,ROME,Tehran,THRA,2020-02-01 18:00,146,Emirates,C,Boing-737
Munich,SBA,New York,NYCA,2021-05-24 00:00,376,Singapore Airlines,B,Boing-737
ROME,ROME,Munich,MUC,2020-10-01 04:00,407,Singapore Airlines,A,Boing-747
Tehran,THR,Barcelona,BLA,2021-12-07 16:00,420,Singapore Airlines,C,Boing-MD
London,LOND,ROME,FCO,2020-10-01 00:00,301,Korean Air,A,Airbus-A320
Tehran,IKA,Munich,SBA,2021-12-01 12:00,265,Qatar Airways,C,Boing-747
Munich,MUC,Berlin,BER,2021-05-21 06:00,253,Virgin Atlantic,B,Airbus-A320
Munich,LGB,ROME,CIA,2021-02-01 17:00,474,Qatar Airways,B,Airbus-A320
New York,NYCA,Manchester,MHT,2021-12-24 20:00,339,Korean Air,C,ATR-72
Barcelona,BLA,Munich,MUC,2020-03-18 13:00,326,Air New Zealand,C,Airbus-A380
Manchester,MAN,London,NHR,2020-06-28 05:00,344,Turkish Airlines,B,Airbus-A380
London,LOND,Manchester,MAN,2021-01-24 13:00,438,Japan Airlines,A,Boing-MD
Berlin,BER,New York,JFK,2021-07-04 10:00,467,Singapore Airlines,B,Airbus-A320
Barcelona,BLA,London,STN,2020-07-10 08:00,409,Qatar Airways,B,ATR-72
London,LGW,Madrid,MAD,2020-06-18 07:00,453,Turkish Airlines,A,Airbus-A320
Tehran,THRA,Madrid,MAD,2021-04-25 18:00,164,Turkish Airlines,B,Airbus-A320
Berlin,BER,Manchester,MAN,2020-02-12 13:00,467,Japan Airlines,C,Boing-737
Berlin,BLI,London,NHR,2020-01-30 08:00,124,Japan Airlines,A,Boing-737
Tehran,THRA,Stokholms,ARN,2020-06-09 16:00,254,Turkish Airlines,A,Boing-MD
Tehran,THRA,Munich,LGB,2020-03-11 03:00,344,Japan Airlines,B,Boing-MD
Munich,SBA,New York,EWR,2020-08-16 03:00,326,Turkish Airlines,B,Boing-747
Manchester,MAN,ROME,CIA,2021-10-03 02:00,292,Virgin Atlantic,A,Boing-MD
Barcelona,BLA,Munich,SBA,2021-02-15 11:00,410,Virgin Atlantic,A,Boing-737
New York,NYCA,London,STN,2021-02-21 03:00,344,Qatar Airways,A,Airbus-A380
Madrid,MAD,Munich,SBA,2021-09-03 01:00,240,La Compagnie,B,Boing-MD
Munich,MUC,New York,NYCA,2021-02-05 14:00,310,Virgin Atlantic,B,ATR-72
Berlin,BER,New York,NYCA,2021-12-12 22:00,110,Qatar Airways,B,Boing-MD
Barcelona,BLA,ROME,CIA,2020-05-24 23:00,316,Korean Air,A,Airbus-A380
Munich,MUC,London,LOND,2021-09-12 13:00,437,Emirates,A,Boing-MD
Madrid,MAD,New York,JFK,2021-07-12 09:00,499,Emirates,B,Boing-737
Berlin,BER,London,NHR,2020-01-29 06:00,411,Virgin Atlantic,C,Airbus-A380
Munich,LGB,Manchester,MHT,2021-03-02 04:00,184,Qatar Airways,A,Airbus-A320
London,LGW,New York,JFK,2021-12-07 02:00,438,Qatar Airways,C,ATR-72
ROME,CIA,Stokholms,ARN,2021-04-29 04:00,493,Japan Airlines,C,Boing-747
London,NHR,Madrid,MAD,2020-01-08 15:00,129,Air New Zealand,B,Boing-MD
Stokholms,STOC,Tehran,IKA,2020-06-16 13:00,412,Virgin Atlantic,C,Boing-MD
ROME,CIA,Munich,MUC,2020-04-15 06:00,171,Japan Airlines,C,Boing-737
Tehran,THR,Munich,MUC,2020-12-31 12:00,416,La Compagnie,A,Boing-747
Tehran,IKA,Barcelona,BLA,2021-02-13 04:00,305,La Compagnie,C,Airbus-A320
Munich,LGB,Barcelona,BCN,2021-04-16 05:00,350,Singapore Airlines,B,Boing-MD
Tehran,THRA,ROME,FCO,2020-01-02 21:00,127,La Compagnie,A,Airbus-A380
Madrid,MAD,Tehran,IKA,2020-12-26 08:00,173,Emirates,C,Boing-747
Tehran,THRA,ROME,ROME,2021-09-13 21:00,210,EVA Air,B,Airbus-A320
Munich,LGB,Manchester,MHT,2021-12-21 00:00,200,Japan Airlines,C,Boing-747
Tehran,THRA,New York,NYCA,2020-05-20 23:00,317,Emirates,B,Airbus-A320
ROME,ROME,Stokholms,ARN,2021-02-22 14:00,145,EVA Air,A,Airbus-A380
Barcelona,BCN,Stokholms,ARN,2021-05-06 18:00,338,Qatar Airways,C,Boing-MD
Berlin,BTV,Manchester,MAN,2020-07-27 06:00,245,Qatar Airways,C,Airbus-A380
New York,NYCA,ROME,FCO,2021-02-12 20:00,353,La Compagnie,B,Airbus-A380
Barcelona,BLA,Stokholms,STOC,2020-01-18 04:00,289,Turkish Airlines,A,Boing-MD
ROME,ROME,Manchester,MHT,2021-11-19 21:00,211,Korean Air,C,Airbus-A320
Stokholms,ARN,New York,EWR,2020-07-11 09:00,335,La Compagnie,B,Boing-737
Barcelona,BCN,London,NHR,2021-07-28 06:00,254,Air New Zealand,C,Boing-747
Madrid,MAD,Munich,LGB,2020-10-03 08:00,304,Virgin Atlantic,A,Boing-747
London,LGW,Tehran,THRA,2020-04-11 22:00,229,Virgin Atlantic,A,Airbus-A320
London,NHR,Munich,LGB,2020-06-04 06:00,454,Virgin Atlantic,B,ATR-72
Munich,MUC,Berlin,BTV,2021-10-29 05:00,369,Japan Airlines,A,ATR-72
Berlin,BTV,New York,JFK,2021-11-20 21:00,347,Korean Air,C,Airbus-A380
ROME,ROME,London,LGW,2020-05-30 00:00,330,EVA Air,A,Boing-737
New York,NYCA,ROME,CIA,2021-07-22 02:00,393,Korean Air,C,Airbus-A320
Madrid,MAD,Munich,LGB,2020-09-27 19:00,406,EVA Air,C,ATR-72
Berlin,BLI,London,STN,2020-12-23 10:00,152,Virgin Atlantic,B,Boing-737
London,STN,New York,EWR,2020-05-20 16:00,298,Emirates,B,Boing-747
London,LOND,New York,JFK,2021-03-03 12:00,369,Turkish Airlines,B,Boing-747
Barcelona,BCN,Stokholms,ARN,2021-01-31 01:00,377,Qatar Airways,C,Boing-747
Munich,SBA,New York,JFK,2020-12-20 05:00,106,EVA Air,C,Boing-MD
ROME,CIA,Munich,LGB,2020-05-17 09:00,239,Air New Zealand,B,Boing-MD
Manchester,MHT,Tehran,THRA,2020-10-22 16:00,381,Emirates,A,Airbus-A380
Munich,LGB,Stokholms,ARN,2020-11-28 06:00,352,Korean Air,B,Airbus-A320
Munich,LGB,London,LGW,2021-02-26 17:00,191,Singapore Airlines,C,ATR-72
London,NHR,Manchester,MHT,2021-07-31 10:00,433,Virgin Atlantic,A,ATR-72
London,NHR,Berlin,BTV,2020-05-09 10:00,464,La Compagnie,B,Airbus-A320
Madrid,MAD,Barcelona,BCN,2020-08-25 19:00,418,Qatar Airways,C,Boing-MD
Munich,LGB,London,LOND,2020-11-30 11:00,265,La Compagnie,B,Airbus-A380
Manchester,MHT,Munich,LGB,2021-07-20 08:00,131,Emirates,C,Airbus-A320
Tehran,THR,Manchester,MAN,2021-04-09 12:00,450,Korean Air,B,Boing-747
Munich,LGB,ROME,FCO,2020-03-10 06:00,232,Qatar Airways,C,Boing-747
Manchester,MAN,London,STN,2021-04-14 06:00,299,La Compagnie,A,Boing-737
New York,NYCA,Tehran,IKA,2021-01-20 07:00,459,Korean Air,B,Boing-MD
Barcelona,BCN,Munich,LGB,2021-09-23 22:00,410,Turkish Airlines,C,ATR-72
Tehran,THR,London,STN,2020-08-20 23:00,144,Qatar Airways,A,Boing-737
ROME,ROME,London,LGW,2021-08-26 21:00,430,Virgin Atlantic,B,Airbus-A320
Munich,MUC,New York,JFK,2021-03-12 04:00,404,Singapore Airlines,A,Boing-737
Tehran,THRA,Stokholms,STOC,2020-05-20 12:00,486,Virgin Atlantic,B,Boing-737
London,LOND,Tehran,THRA,2020-09-05 08:00,214,Turkish Airlines,A,ATR-72
Munich,SBA,Stokholms,STOC,2021-04-29 21:00,137,Air New Zealand,B,ATR-72
New York,EWR,Tehran,THR,2020-11-14 11:00,263,Singapore Airlines,B,Boing-MD
London,LOND,Tehran,THRA,2020-08-10 10:00,274,Singapore Airlines,C,ATR-72
Manchester,MHT,London,NHR,2020-09-30 17:00,285,Japan Airlines,A,Boing-737
Munich,MUC,Berlin,BLI,2020-12-16 14:00,356,La Compagnie,C,Boing-747
Madrid,MAD,London,NHR,2020-05-18 22:00,236,Japan Airlines,C,Boing-747
Tehran,THR,London,LOND,2020-11-24 08:00,374,Singapore Airlines,B,ATR-72
Barcelona,BLA,Berlin,BTV,2021-05-12 07:00,482,EVA Air,C,Boing-747
Stokholms,STOC,Barcelona,BLA,2021-10-07 13:00,419,Emirates,A,Boing-747
London,STN,New York,EWR,2020-12-29 17:00,285,Qatar Airways,B,Boing-747
Manchester,MHT,Barcelona,BLA,2021-12-20 07:00,153,Japan Airlines,A,ATR-72
Tehran,THR,Barcelona,BLA,2021-08-08 18:00,218,Air New Zealand,A,Boing-747
ROME,CIA,Munich,LGB,2021-12-18 22:00,228,Emirates,C,Airbus-A320
ROME,FCO,New York,NYCA,2020-05-14 17:00,431,Qatar Airways,C,Boing-737
Berlin,BTV,Tehran,IKA,2021-01-05 20:00,117,Japan Airlines,A,Airbus-A380
Madrid,MAD,Barcelona,BCN,2020-01-21 05:00,446,Singapore Airlines,A,Boing-737
Tehran,IKA,Madrid,MAD,2021-05-11 13:00,348,Virgin Atlantic,A,Boing-MD
Munich,MUC,London,LGW,2021-07-29 09:00,182,Virgin Atlantic,A,ATR-72
London,LOND,Stokholms,ARN,2021-01-15 02:00,384,Japan Airlines,B,Boing-747
Berlin,BTV,London,LOND,2020-05-17 02:00,380,EVA Air,A,Airbus-A380
New York,JFK,Stokholms,ARN,2020-06-17 05:00,114,Singapore Airlines,C,Airbus-A380
London,LOND,Berlin,BLI,2021-01-09 14:00,296,Korean Air,B,ATR-72
ROME,ROME,Madrid,MAD,2021-01-05 06:00,302,EVA Air,C,Boing-737
Stokholms,STOC,London,NHR,2021-09-15 02:00,245,Singapore Airlines,C,Airbus-A380
ROME,ROME,London,STN,2020-07-05 21:00,236,La Compagnie,A,Boing-737
London,LGW,Stokholms,ARN,2021-06-06 01:00,160,EVA Air,A,Airbus-A380
Munich,MUC,Stokholms,STOC,2020-09-24 04:00,219,Emirates,A,Airbus-A380
ROME,CIA,London,LGW,2020-02-22 20:00,416,La Compagnie,A,Airbus-A320
New York,NYCA,Munich,LGB,2020-10-24 00:00,442,Singapore Airlines,A,Airbus-A380
New York,NYCA,Barcelona,BLA,2021-06-16 05:00,101,Qatar Airways,A,Boing-747
Madrid,MAD,New York,JFK,2020-07-14 20:00,103,La Compagnie,A,Airbus-A380
London,LOND,Barcelona,BCN,2021-05-29 08:00,408,Singapore Airlines,C,ATR-72
Madrid,MAD,ROME,ROME,2020-11-25 02:00,308,EVA Air,A,Boing-MD
ROME,ROME,Berlin,BTV,2020-01-01 02:00,449,Korean Air,C,Airbus-A320
Berlin,BLI,Munich,LGB,2021-09-23 01:00,450,Virgin Atlantic,B,Boing-747
ROME,CIA,New York,NYCA,2020-06-21 07:00,134,EVA Air,A,Airbus-A380
Munich,SBA,Madrid,MAD,2021-09-04 18:00,151,Virgin Atlantic,C,Airbus-A320
ROME,CIA,Manchester,MAN,2021-10-17 09:00,321,La Compagnie,B,Boing-MD
Tehran,THRA,ROME,ROME,2020-06-05 04:00,300,Qatar Airways,A,Boing-MD
Stokholms,STOC,Manchester,MAN,2021-03-26 01:00,107,EVA Air,B,Boing-737
Manchester,MAN,Barcelona,BCN,2021-03-16 06:00,153,La Compagnie,A,Airbus-A380
London,NHR,Tehran,THR,2021-01-09 12:00,248,Qatar Airways,B,Boing-747
ROME,FCO,Stokholms,ARN,2021-04-20 00:00,485,Emirates,B,ATR-72
Tehran,THR,Stokholms,STOC,2020-01-12 23:00,425,Singapore Airlines,B,Boing-737
ROME,ROME,Manchester,MHT,2021-12-18 20:00,251,Emirates,C,Airbus-A380
Munich,MUC,Berlin,BTV,2021-04-08 12:00,230,Turkish Airlines,C,Boing-747
New York,NYCA,Stokholms,STOC,2020-09-29 08:00,360,Air New Zealand,C,ATR-72
Tehran,IKA,ROME,ROME,2020-10-04 09:00,281,La Compagnie,A,ATR-72
Madrid,MAD,Manchester,MAN,2021-03-18 19:00,322,La Compagnie,B,Airbus-A380
London,LGW,New York,EWR,2020-02-10 23:00,405,Emirates,B,Airbus-A380
Berlin,BER,ROME,FCO,2020-05-09 07:00,485,Virgin Atlantic,C,Airbus-A380
Tehran,THR,London,LGW,2020-08-06 13:00,428,Air New Zealand,C,Boing-MD
Manchester,MHT,London,STN,2020-03-10 06:00,133,Qatar Airways,C,Boing-737
Tehran,THRA,New York,EWR,2020-05-18 19:00,318,Qatar Airways,B,Boing-747
Manchester,MAN,Barcelona,BLA,2021-10-18 09:00,204,Korean Air,A,Boing-737
Tehran,THRA,New York,NYCA,2021-11-26 06:00,420,Korean Air,A,Boing-747
ROME,CIA,Munich,MUC,2021-01-09 23:00,368,Qatar Airways,A,ATR-72
Barcelona,BLA,Berlin,BTV,2020-01-07 09:00,419,La Compagnie,A,Boing-747
Barcelona,BLA,Stokholms,ARN,2020-10-09 12:00,270,Qatar Airways,C,Boing-747
Barcelona,BLA,Tehran,THR,2021-01-17 02:00,437,Singapore Airlines,A,Airbus-A380
ROME,ROME,Barcelona,BCN,2020-04-14 12:00,370,Emirates,A,Airbus-A380
Berlin,BER,Manchester,MAN,2021-06-20 09:00,260,Japan Airlines,C,Airbus-A320
London,LOND,Stokholms,ARN,2020-09-21 12:00,471,Korean Air,A,Airbus-A380
ROME,FCO,Berlin,BLI,2020-11-29 06:00,339,Emirates,B,Boing-747
London,LGW,Berlin,BER,2020-06-24 03:00,402,Korean Air,B,Boing-MD
Berlin,BLI,London,LGW,2021-08-23 16:00,437,Virgin Atlantic,A,Boing-MD
ROME,CIA,Stokholms,ARN,2021-09-22 09:00,179,Korean Air,B,Airbus-A380
Stokholms,STOC,London,STN,2020-05-10 00:00,147,Virgin Atlantic,A,ATR-72
New York,EWR,Stokholms,ARN,2020-02-28 03:00,429,Turkish Airlines,A,Boing-MD
New York,EWR,Barcelona,BLA,2020-01-14 03:00,347,Japan Airlines,A,Airbus-A320
ROME,CIA,Munich,SBA,2021-03-06 19:00,120,Japan Airlines,C,Boing-737
Berlin,BER,Barcelona,BLA,2020-09-09 13:00,203,Turkish Airlines,A,Boing-747
Stokholms,ARN,Tehran,THRA,2021-07-27 07:00,364,Japan Airlines,A,Airbus-A320
Madrid,MAD,Tehran,THRA,2021-03-25 18:00,281,Singapore Airlines,C,Boing-747
Barcelona,BLA,Berlin,BTV,2020-03-02 14:00,500,EVA Air,A,Airbus-A380
ROME,ROME,New York,NYCA,2021-04-13 12:00,269,La Compagnie,A,Airbus-A320
London,STN,Stokholms,STOC,2020-09-09 10:00,176,Emirates,C,Boing-MD
London,STN,Berlin,BER,2020-08-25 21:00,461,Korean Air,C,Airbus-A320
Tehran,THRA,Stokholms,STOC,2020-10-28 13:00,455,Emirates,B,Boing-MD
Madrid,MAD,ROME,FCO,2020-01-20 16:00,187,Air New Zealand,B,Airbus-A320
Madrid,MAD,Stokholms,STOC,2020-10-19 12:00,361,Turkish Airlines,C,ATR-72
Barcelona,BLA,ROME,ROME,2020-12-10 17:00,379,La Compagnie,B,Boing-747
Barcelona,BLA,Munich,SBA,2020-04-29 13:00,461,Emirates,A,Boing-MD
Manchester,MHT,London,LOND,2021-04-17 22:00,422,Emirates,B,ATR-72
London,NHR,Manchester,MHT,2020-06-12 07:00,297,Turkish Airlines,A,ATR-72
Manchester,MAN,London,LGW,2021-02-06 08:00,499,Korean Air,A,Boing-MD
London,NHR,ROME,FCO,2021-06-20 03:00,444,EVA Air,C,Boing-747
Munich,MUC,Barcelona,BCN,2021-05-28 09:00,485,Turkish Airlines,C,Boing-MD
Tehran,THRA,Barcelona,BLA,2021-07-06 09:00,218,Virgin Atlantic,A,Boing-737
Munich,LGB,Berlin,BLI,2021-08-15 00:00,304,Qatar Airways,A,Airbus-A380
Munich,SBA,New York,JFK,2020-06-03 19:00,176,EVA Air,C,Boing-MD
Munich,SBA,New York,JFK,2021-01-28 11:00,121,Emirates,A,Boing-MD
ROME,FCO,London,LGW,2020-11-06 03:00,203,Emirates,C,Airbus-A380
Stokholms,STOC,Berlin,BLI,2021-05-01 19:00,213,Air New Zealand,A,Airbus-A380
London,NHR,ROME,CIA,2021-02-02 03:00,296,Korean Air,A,ATR-72
Madrid,MAD,London,NHR,2021-08-24 06:00,267,Qatar Airways,C,ATR-72
New York,EWR,Berlin,BER,2021-06-13 00:00,300,Virgin Atlantic,B,Airbus-A380
Berlin,BTV,Madrid,MAD,2021-08-08 01:00,331,La Compagnie,C,Airbus-A380
New York,EWR,Tehran,THRA,2020-11-01 08:00,406,EVA Air,B,ATR-72
Munich,SBA,London,NHR,2020-10-25 08:00,358,Turkish Airlines,B,Boing-747
ROME,ROME,New York,EWR,2020-02-22 02:00,444,EVA Air,C,Boing-MD
Manchester,MAN,London,LOND,2021-11-28 17:00,215,La Compagnie,C,Boing-747
Manchester,MAN,Munich,MUC,2020-12-08 20:00,495,Qatar Airways,C,Boing-737
Berlin,BLI,New York,EWR,2021-06-02 18:00,460,Air New Zealand,A,Boing-747
Manchester,MHT,New York,NYCA,2021-09-19 00:00,385,Japan Airlines,B,ATR-72
Munich,MUC,London,NHR,2020-01-15 12:00,122,Korean Air,C,Airbus-A380
Tehran,IKA,London,NHR,2021-07-07 10:00,384,Virgin Atlantic,C,Boing-747
Berlin,BER,London,LGW,2021-08-29 06:00,306,Qatar Airways,B,ATR-72
ROME,CIA,Tehran,IKA,2021-08-01 10:00,447,Qatar Airways,A,Airbus-A380
London,NHR,New York,NYCA,2020-10-16 22:00,478,Emirates,B,Boing-MD
Munich,MUC,London,LGW,2020-03-23 13:00,142,La Compagnie,B,Boing-737
Munich,LGB,ROME,CIA,2021-02-24 10:00,199,Singapore Airlines,C,Airbus-A320
Madrid,MAD,New York,NYCA,2021-01-19 09:00,203,Virgin Atlantic,C,ATR-72
Madrid,MAD,Berlin,BTV,2020-12-17 23:00,243,Japan Airlines,A,Boing-MD
Tehran,THRA,Barcelona,BLA,2020-06-07 08:00,438,La Compagnie,B,Airbus-A320
Berlin,BTV,Tehran,IKA,2020-10-13 11:00,408,Singapore Airlines,C,Boing-747
Munich,SBA,New York,EWR,2021-05-09 04:00,126,Turkish Airlines,A,Boing-747
Berlin,BER,London,LOND,2020-11-01 04:00,444,Emirates,C,ATR-72
New York,EWR,ROME,ROME,2021-07-20 20:00,330,Singapore Airlines,A,Boing-737
ROME,FCO,Manchester,MAN,2020-04-20 07:00,299,Japan Airlines,B,Boing-MD
New York,EWR,Madrid,MAD,2020-02-17 05:00,197,Virgin Atlantic,C,Boing-747
ROME,CIA,Barcelona,BLA,2020-01-06 05:00,214,La Compagnie,A,ATR-72
London,NHR,Berlin,BTV,2020-07-15 06:00,118,Turkish Airlines,B,ATR-72
London,NHR,Tehran,THR,2020-10-07 18:00,206,Turkish Airlines,A,Airbus-A380
Stokholms,STOC,New York,NYCA,2021-07-27 18:00,318,Emirates,B,Boing-MD
Stokholms,ARN,New York,JFK,2020-06-12 04:00,394,Singapore Airlines,B,Airbus-A320
Berlin,BLI,New York,EWR,2021-11-24 13:00,259,Korean Air,C,Airbus-A380
Tehran,THR,London,LOND,2021-07-02 02:00,335,La Compagnie,B,Airbus-A380
Munich,LGB,London,LGW,2020-05-12 00:00,112,Singapore Airlines,C,Boing-737
Tehran,THR,ROME,FCO,2021-02-07 21:00,379,Singapore Airlines,A,Boing-737
London,STN,Madrid,MAD,2021-06-19 11:00,393,Korean Air,B,Boing-MD
Barcelona,BCN,ROME,CIA,2020-12-24 03:00,267,Air New Zealand,A,Boing-737
Munich,MUC,London,LGW,2021-01-17 14:00,478,Emirates,A,ATR-72
New York,NYCA,Tehran,THRA,2020-10-15 03:00,102,Turkish Airlines,A,Boing-747
Barcelona,BLA,Berlin,BTV,2020-06-10 14:00,167,Japan Airlines,B,Boing-747
New York,NYCA,Munich,SBA,2020-06-19 14:00,139,Turkish Airlines,C,Boing-747
ROME,CIA,Stokholms,STOC,2021-07-29 06:00,199,Emirates,B,ATR-72
ROME,ROME,Tehran,THRA,2020-10-09 08:00,186,Virgin Atlantic,B,Airbus-A320
Manchester,MHT,ROME,FCO,2021-10-28 03:00,465,Korean Air,C,Boing-MD
ROME,ROME,Manchester,MHT,2021-09-16 01:00,106,EVA Air,A,Airbus-A320
ROME,ROME,New York,JFK,2021-12-15 19:00,371,EVA Air,A,Boing-737
ROME,ROME,Munich,SBA,2020-10-31 01:00,241,Virgin Atlantic,C,Boing-747
New York,JFK,Berlin,BER,2021-08-11 05:00,320,Virgin Atlantic,A,Boing-747
Berlin,BLI,Stokholms,STOC,2020-06-07 18:00,132,Turkish Airlines,B,Airbus-A320
London,LOND,New York,NYCA,2020-04-27 11:00,104,La Compagnie,C,Airbus-A320
Munich,SBA,Berlin,BER,2021-04-23 16:00,200,EVA Air,B,Boing-747
ROME,ROME,Barcelona,BLA,2021-01-20 22:00,476,La Compagnie,B,Boing-737
New York,JFK,Tehran,THRA,2020-02-19 08:00,303,Air New Zealand,C,Airbus-A320
Barcelona,BLA,ROME,CIA,2021-07-03 03:00,335,La Compagnie,B,Airbus-A320
